id,no,gubun,group,age,education,gender,ideology,chosun,hani,party,news_quality,agree_before,agree_after,bias,favor,source,ideology_discrete_1,ideology_discrete_2,partisanship_two_group,partisanship_three_group,bias_intensity,economic_policy,involvement,media_trust,agree_difference
319,67,3,3,4,4,Male,3,7,3,Minju Party,4,1,1,4,Liberal-consistent,Conservative Media,Liberal,Moderate,Weak,Weak,0.8,1,1.5,1.25,0
320,68,3,3,4,4,Female,4,5,3,Independent,5,2,3,2,Liberal-consistent,Conservative Media,Moderate,Moderate,Weak,Moderate,0.4,1.6666666666666667,3.5,2.625,1
321,69,3,3,1,4,Female,4,7,5,Independent,3,5,5,-5,Liberal-consistent,Conservative Media,Moderate,Moderate,Weak,Moderate,1,4,6.5,1,0
322,71,3,3,3,4,Female,4,4,3,Minju Party,5,5,2,-1,Liberal-consistent,Conservative Media,Moderate,Moderate,Weak,Moderate,0.2,2.6666666666666665,3,3.125,-3
323,72,3,3,4,4,Male,4,6,3,Independent,4,1,1,0,Liberal-consistent,Conservative Media,Moderate,Moderate,Weak,Moderate,0,1.3333333333333333,2,1.125,0
324,73,3,3,4,4,Female,4,6,2,Independent,4,1,6,2,Liberal-consistent,Conservative Media,Moderate,Moderate,Weak,Moderate,0.4,1,6,2.125,5
325,75,3,3,3,4,Male,4,5,4,Minju Party,5,5,3,0,Liberal-consistent,Conservative Media,Moderate,Moderate,Weak,Moderate,0,3,5,1.625,-2
326,76,3,3,5,3,Male,6,6,1,Hankuk Party,6,1,1,1,Liberal-consistent,Conservative Media,Conservative,Conservative,Strong,Strong,0.2,1,6.5,5.25,0
327,77,3,3,3,4,Male,3,7,6,Minju Party,1,6,6,5,Liberal-consistent,Conservative Media,Liberal,Moderate,Weak,Weak,1,6,5,1.25,0
328,78,3,3,1,3,Male,5,7,1,Independent,1,1,4,5,Liberal-consistent,Conservative Media,Conservative,Moderate,Weak,Weak,1,1.6666666666666667,4.5,1,3
329,79,3,3,5,3,Female,4,4,4,Independent,2,4,1,-2,Liberal-consistent,Conservative Media,Moderate,Moderate,Weak,Moderate,0.4,1,6.5,2.5,-3
330,80,3,3,5,3,Female,6,4,4,Independent,3,3,3,-1,Liberal-consistent,Conservative Media,Conservative,Conservative,Strong,Strong,0.2,3.3333333333333335,5,1.625,0
331,81,3,3,3,4,Male,2,7,4,Minju Party,3,4,4,2,Liberal-consistent,Conservative Media,Liberal,Liberal,Strong,Strong,0.4,5,6,1.75,0
332,86,3,3,4,5,Female,6,4,3,Hankuk Party,1,1,1,-2,Liberal-consistent,Conservative Media,Conservative,Conservative,Strong,Strong,0.4,1,5.5,1,0
333,87,3,3,5,5,Male,6,4,1,Hankuk Party,6,1,1,2,Liberal-consistent,Conservative Media,Conservative,Conservative,Strong,Strong,0.4,1,7,1.625,0
334,93,3,3,1,4,Female,4,3,4,Minju Party,4,4,4,0,Liberal-consistent,Conservative Media,Moderate,Moderate,Weak,Moderate,0,4,4.5,3,0
335,98,3,3,2,4,Male,4,4,4,Minju Party,4,4,4,0,Liberal-consistent,Conservative Media,Moderate,Moderate,Weak,Moderate,0,4,4,2,0
336,101,3,3,3,5,Female,4,4,4,Minju Party,4,4,5,0,Liberal-consistent,Conservative Media,Moderate,Moderate,Weak,Moderate,0,4,4,3.5,1
337,103,3,3,4,4,Male,4,7,2,Minju Party,4,5,5,1,Liberal-consistent,Conservative Media,Moderate,Moderate,Weak,Moderate,0.2,4.333333333333333,5,4.25,0
338,104,3,3,1,3,Female,3,7,4,Minju Party,3,5,5,2,Liberal-consistent,Conservative Media,Liberal,Moderate,Weak,Weak,0.4,4.666666666666667,4.5,2,0
339,108,3,3,2,4,Male,4,7,6,Minju Party,4,5,6,2,Liberal-consistent,Conservative Media,Moderate,Moderate,Weak,Moderate,0.4,1.3333333333333333,5.5,2.125,1
340,112,3,3,2,4,Male,2,7,5,Minju Party,2,6,6,0,Liberal-consistent,Conservative Media,Liberal,Liberal,Strong,Strong,0,6,6,1,0
341,117,3,3,3,4,Female,5,6,2,Hankuk Party,5,1,1,2,Liberal-consistent,Conservative Media,Conservative,Moderate,Weak,Weak,0.4,1.3333333333333333,6.5,1.875,0
342,118,3,3,4,4,Male,5,5,2,Hankuk Party,5,1,1,-5,Liberal-consistent,Conservative Media,Conservative,Moderate,Weak,Weak,1,1,1,2.375,0
343,121,3,3,4,3,Female,4,6,4,Minju Party,4,4,5,3,Liberal-consistent,Conservative Media,Moderate,Moderate,Weak,Moderate,0.6,5,5.5,2.375,1
344,122,3,3,1,3,Female,6,7,1,Hankuk Party,4,2,1,1,Liberal-consistent,Conservative Media,Conservative,Conservative,Strong,Strong,0.2,1,6,1.375,-1
345,125,3,3,2,4,Female,2,7,3,Minju Party,2,4,2,3,Liberal-consistent,Conservative Media,Liberal,Liberal,Strong,Strong,0.6,3.3333333333333335,3,1.875,-2
346,132,3,3,2,3,Male,4,5,5,Minju Party,4,4,3,2,Liberal-consistent,Conservative Media,Moderate,Moderate,Weak,Moderate,0.4,4,4,1.125,-1
347,181,3,3,2,4,Male,5,5,3,Hankuk Party,5,1,1,1,Liberal-consistent,Conservative Media,Conservative,Moderate,Weak,Weak,0.2,1,4,1,0
348,185,3,3,1,4,Male,5,5,1,Hankuk Party,4,2,2,2,Liberal-consistent,Conservative Media,Conservative,Moderate,Weak,Weak,0.4,2,5.5,1.75,0
349,229,3,3,1,4,Male,6,3,4,Hankuk Party,4,5,5,1,Liberal-consistent,Conservative Media,Conservative,Conservative,Strong,Strong,0.2,2.3333333333333335,4.5,4.75,0
350,237,3,3,1,5,Male,6,5,3,Hankuk Party,4,2,3,0,Liberal-consistent,Conservative Media,Conservative,Conservative,Strong,Strong,0,1.3333333333333333,4,4,1
351,239,3,3,1,4,Female,5,4,3,Hankuk Party,4,4,4,-1,Liberal-consistent,Conservative Media,Conservative,Moderate,Weak,Weak,0.2,3.6666666666666665,4,4,0
352,284,3,3,2,5,Female,2,1,1,Hankuk Party,4,4,4,0,Liberal-consistent,Conservative Media,Liberal,Liberal,Strong,Strong,0,2,7,1.75,0
353,287,3,3,2,5,Female,7,7,1,Hankuk Party,7,1,1,5,Liberal-consistent,Conservative Media,Conservative,Conservative,Strong,Strong,1,1,6.5,3.25,0
354,295,3,3,1,4,Male,4,2,2,Hankuk Party,5,3,5,1,Liberal-consistent,Conservative Media,Moderate,Moderate,Weak,Moderate,0.2,2.6666666666666665,6,2.25,2
355,297,3,3,1,3,Male,4,2,3,Hankuk Party,5,4,4,1,Liberal-consistent,Conservative Media,Moderate,Moderate,Weak,Moderate,0.2,4,4,2.875,0
356,322,3,3,1,3,Male,4,4,4,Hankuk Party,4,3,3,-1,Liberal-consistent,Conservative Media,Moderate,Moderate,Weak,Moderate,0.2,2.6666666666666665,3,3,0
357,331,3,3,2,5,Female,5,3,3,Hankuk Party,5,1,1,0,Liberal-consistent,Conservative Media,Conservative,Moderate,Weak,Weak,0,1.6666666666666667,6.5,3.5,0
358,347,3,3,1,4,Male,4,3,3,Hankuk Party,4,4,4,-1,Liberal-consistent,Conservative Media,Moderate,Moderate,Weak,Moderate,0.2,1.6666666666666667,4,3.5,0
359,374,3,3,4,4,Male,5,5,3,Hankuk Party,4,2,2,2,Liberal-consistent,Conservative Media,Conservative,Moderate,Weak,Weak,0.4,2,3.5,2.125,0
360,380,3,3,4,5,Male,4,5,3,Hankuk Party,6,1,1,3,Liberal-consistent,Conservative Media,Moderate,Moderate,Weak,Moderate,0.6,1,6,6,0
361,449,3,3,2,4,Female,4,4,4,Hankuk Party,4,3,4,-1,Liberal-consistent,Conservative Media,Moderate,Moderate,Weak,Moderate,0.2,1.3333333333333333,4.5,2.625,1
362,504,3,3,2,4,Female,5,3,3,Hankuk Party,2,2,2,-3,Liberal-consistent,Conservative Media,Conservative,Moderate,Weak,Weak,0.6,1,6,1.875,0
363,539,3,3,1,4,Female,5,7,4,Minju Party,2,5,5,-2,Liberal-consistent,Conservative Media,Conservative,Moderate,Weak,Weak,0.4,4.333333333333333,4,1,0
364,540,3,3,1,4,Male,5,7,1,Independent,6,2,1,0,Liberal-consistent,Conservative Media,Conservative,Moderate,Weak,Weak,0,2,5,2.625,-1
365,541,3,3,3,5,Female,5,5,2,Hankuk Party,6,1,1,0,Liberal-consistent,Conservative Media,Conservative,Moderate,Weak,Weak,0,1,3,1,0
366,542,3,3,4,4,Male,1,7,1,Minju Party,1,7,7,5,Liberal-consistent,Conservative Media,Liberal,Liberal,Strong,Strong,1,7,7,1,0
367,543,3,3,1,4,Female,2,7,2,Minju Party,1,5,5,5,Liberal-consistent,Conservative Media,Liberal,Liberal,Strong,Strong,1,5.666666666666667,5.5,1,0
368,544,3,3,4,3,Female,2,7,7,Minju Party,3,7,5,-3,Liberal-consistent,Conservative Media,Liberal,Liberal,Strong,Strong,0.6,4.333333333333333,5,1.875,-2
369,545,3,3,1,4,Female,3,6,5,Minju Party,5,5,3,1,Liberal-consistent,Conservative Media,Liberal,Moderate,Weak,Weak,0.2,4,5,1,-2
370,546,3,3,2,4,Female,1,7,4,Minju Party,4,5,4,1,Liberal-consistent,Conservative Media,Liberal,Liberal,Strong,Strong,0.2,4,3.5,1.75,-1
371,547,3,3,2,4,Female,3,3,3,Minju Party,4,4,4,0,Liberal-consistent,Conservative Media,Liberal,Moderate,Weak,Weak,0,3.3333333333333335,5,2.5,0
372,548,3,3,1,4,Male,4,4,4,Independent,4,4,4,0,Liberal-consistent,Conservative Media,Moderate,Moderate,Weak,Moderate,0,2,6,2.75,0
373,549,3,3,1,3,Male,5,6,2,Independent,4,3,3,2,Liberal-consistent,Conservative Media,Conservative,Moderate,Weak,Weak,0.4,2,5,3,0
374,550,3,3,2,3,Female,2,7,4,Minju Party,1,6,5,5,Liberal-consistent,Conservative Media,Liberal,Liberal,Strong,Strong,1,6,6.5,1,-1
375,551,3,3,4,5,Female,2,7,4,Minju Party,2,6,5,3,Liberal-consistent,Conservative Media,Liberal,Liberal,Strong,Strong,0.6,4.666666666666667,5.5,1.125,-1
376,552,3,3,1,4,Female,3,4,4,Minju Party,4,3,4,-1,Liberal-consistent,Conservative Media,Liberal,Moderate,Weak,Weak,0.2,4.333333333333333,5,3.5,1
377,553,3,3,2,4,Female,3,7,7,Minju Party,2,6,5,3,Liberal-consistent,Conservative Media,Liberal,Moderate,Weak,Weak,0.6,5,6,3.25,-1
378,555,3,3,2,4,Male,3,5,5,Independent,4,2,2,0,Liberal-consistent,Conservative Media,Liberal,Moderate,Weak,Weak,0,3.3333333333333335,4,2.875,0
379,556,3,3,2,3,Female,4,5,4,Minju Party,4,3,2,2,Liberal-consistent,Conservative Media,Moderate,Moderate,Weak,Moderate,0.4,2,4,2.25,-1
380,557,3,3,1,4,Male,4,6,6,Independent,2,4,4,3,Liberal-consistent,Conservative Media,Moderate,Moderate,Weak,Moderate,0.6,3.6666666666666665,5,1.875,0
381,559,3,3,1,4,Female,3,5,4,Independent,5,4,4,0,Liberal-consistent,Conservative Media,Liberal,Moderate,Weak,Weak,0,1.6666666666666667,4,2.125,0
382,562,3,3,3,3,Female,2,5,5,Independent,4,3,3,-1,Liberal-consistent,Conservative Media,Liberal,Liberal,Strong,Strong,0.2,3.6666666666666665,4.5,3.25,0
383,565,3,3,1,3,Female,4,5,4,Independent,4,4,3,1,Liberal-consistent,Conservative Media,Moderate,Moderate,Weak,Moderate,0.2,3.6666666666666665,3.5,2.5,-1
384,573,3,3,4,3,Female,5,4,1,Hankuk Party,5,1,1,0,Liberal-consistent,Conservative Media,Conservative,Moderate,Weak,Weak,0,1,6.5,1,0
385,575,3,3,3,3,Female,5,7,4,Independent,7,1,1,0,Liberal-consistent,Conservative Media,Conservative,Moderate,Weak,Weak,0,1,7,1,0
386,598,3,3,2,4,Male,5,5,1,Hankuk Party,6,1,1,0,Liberal-consistent,Conservative Media,Conservative,Moderate,Weak,Weak,0,1,4,1.875,0
387,614,3,3,4,3,Male,4,4,3,Independent,3,5,4,1,Liberal-consistent,Conservative Media,Moderate,Moderate,Weak,Moderate,0.2,2,4,3.875,-1
388,616,3,3,4,4,Male,4,7,7,Independent,1,1,4,5,Liberal-consistent,Conservative Media,Moderate,Moderate,Weak,Moderate,1,3.3333333333333335,7,2.5,3
389,617,3,3,4,3,Female,5,4,5,Independent,5,4,5,0,Liberal-consistent,Conservative Media,Conservative,Moderate,Weak,Weak,0,4,4.5,4.25,1
390,691,3,3,3,4,Male,5,5,3,Hankuk Party,4,2,4,0,Liberal-consistent,Conservative Media,Conservative,Moderate,Weak,Weak,0,3.6666666666666665,3.5,2.375,2
391,699,3,3,3,4,Male,4,2,2,Hankuk Party,3,3,3,-2,Liberal-consistent,Conservative Media,Moderate,Moderate,Weak,Moderate,0.4,1,1.5,2.375,0
392,724,3,3,4,4,Male,7,6,1,Hankuk Party,5,1,1,5,Liberal-consistent,Conservative Media,Conservative,Conservative,Strong,Strong,1,2.3333333333333335,4,2.25,0
393,750,3,3,5,3,Male,4,3,1,Hankuk Party,3,1,1,-3,Liberal-consistent,Conservative Media,Moderate,Moderate,Weak,Moderate,0.6,1,2,1,0
394,773,3,3,5,5,Male,5,5,2,Hankuk Party,5,3,2,2,Liberal-consistent,Conservative Media,Conservative,Moderate,Weak,Weak,0.4,3,3,3.375,-1
395,774,3,3,5,4,Male,5,5,2,Hankuk Party,5,2,2,1,Liberal-consistent,Conservative Media,Conservative,Moderate,Weak,Weak,0.2,1.3333333333333333,6,4.75,0
396,793,3,3,3,3,Female,4,4,4,Hankuk Party,4,4,4,0,Liberal-consistent,Conservative Media,Moderate,Moderate,Weak,Moderate,0,2.3333333333333335,5,3.875,0
397,828,3,3,3,5,Male,5,3,3,Hankuk Party,3,3,3,-1,Liberal-consistent,Conservative Media,Conservative,Moderate,Weak,Weak,0.2,1.6666666666666667,2.5,2.625,0
398,848,3,3,5,4,Male,6,6,1,Hankuk Party,6,1,2,1,Liberal-consistent,Conservative Media,Conservative,Conservative,Strong,Strong,0.2,1.3333333333333333,5.5,3.25,1
399,866,3,3,3,4,Female,4,5,1,Hankuk Party,7,1,1,1,Liberal-consistent,Conservative Media,Moderate,Moderate,Weak,Moderate,0.2,1,1,3.625,0
400,917,3,3,2,5,Male,5,4,1,Hankuk Party,7,2,1,0,Liberal-consistent,Conservative Media,Conservative,Moderate,Weak,Weak,0,2,3.5,2,-1
401,1101,3,3,3,5,Male,5,6,2,Independent,5,5,6,2,Liberal-consistent,Conservative Media,Conservative,Moderate,Weak,Weak,0.4,1,4.5,2.625,1
402,1,4,4,5,2,Female,6,5,4,Hankuk Party,6,5,5,1,Liberal-consistent,Liberal Media,Conservative,Conservative,Strong,Strong,0.2,3.3333333333333335,5.5,4.625,0
403,2,4,4,5,4,Female,3,7,6,Minju Party,4,4,4,0,Liberal-consistent,Liberal Media,Liberal,Moderate,Weak,Weak,0,4.333333333333333,5,2.5,0
404,4,4,4,5,4,Male,2,7,2,Minju Party,4,5,5,1,Liberal-consistent,Liberal Media,Liberal,Liberal,Strong,Strong,0.2,6.333333333333333,6,1,0
405,5,4,4,3,4,Male,4,4,4,Independent,4,3,3,0,Liberal-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0,2.3333333333333335,5.5,3.875,0
406,6,4,4,1,3,Female,3,4,4,Independent,4,5,2,0,Liberal-consistent,Liberal Media,Liberal,Moderate,Weak,Weak,0,3.3333333333333335,3.5,3.25,-3
407,7,4,4,4,5,Male,4,5,2,Independent,5,2,1,1,Liberal-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0.2,1,5.5,4.375,-1
408,8,4,4,4,4,Male,4,7,3,Independent,4,5,4,2,Liberal-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0.4,4.333333333333333,4,1,-1
409,10,4,4,5,4,Male,6,5,3,Hankuk Party,4,1,1,5,Liberal-consistent,Liberal Media,Conservative,Conservative,Strong,Strong,1,1,7,1.25,0
410,11,4,4,3,4,Female,4,7,2,Independent,2,2,2,-3,Liberal-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0.6,1.6666666666666667,4,2.125,0
411,12,4,4,1,4,Male,4,7,1,Independent,4,3,3,-2,Liberal-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0.4,3.3333333333333335,5.5,1.875,0
412,13,4,4,1,4,Female,4,4,4,Independent,4,4,4,0,Liberal-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0,3.3333333333333335,3,2,0
413,14,4,4,5,5,Male,5,5,1,Independent,6,1,1,2,Liberal-consistent,Liberal Media,Conservative,Moderate,Weak,Weak,0.4,1,7,2.625,0
414,16,4,4,5,4,Male,4,7,2,Independent,5,6,6,-1,Liberal-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0.2,3,3.5,1,0
415,17,4,4,5,1,Male,6,7,6,Minju Party,1,7,7,5,Liberal-consistent,Liberal Media,Conservative,Conservative,Strong,Strong,1,7,7,1,0
416,18,4,4,5,4,Female,6,5,3,Independent,5,3,3,1,Liberal-consistent,Liberal Media,Conservative,Conservative,Strong,Strong,0.2,3,4,2.875,0
417,19,4,4,5,3,Female,3,5,5,Independent,1,1,1,0,Liberal-consistent,Liberal Media,Liberal,Moderate,Weak,Weak,0,1,5.5,6.625,0
418,21,4,4,3,4,Male,5,7,1,Independent,5,6,5,2,Liberal-consistent,Liberal Media,Conservative,Moderate,Weak,Weak,0.4,5.666666666666667,6,1,-1
419,24,4,4,4,3,Female,3,4,5,Minju Party,5,5,4,-1,Liberal-consistent,Liberal Media,Liberal,Moderate,Weak,Weak,0.2,4.666666666666667,5.5,5.25,-1
420,26,4,4,5,4,Male,6,5,5,Independent,2,1,1,-4,Liberal-consistent,Liberal Media,Conservative,Conservative,Strong,Strong,0.8,1,3.5,1.625,0
421,27,4,4,4,4,Male,2,7,2,Minju Party,4,3,2,-3,Liberal-consistent,Liberal Media,Liberal,Liberal,Strong,Strong,0.6,2.6666666666666665,6.5,1.5,-1
422,28,4,4,4,3,Male,3,5,3,Minju Party,5,4,5,0,Liberal-consistent,Liberal Media,Liberal,Moderate,Weak,Weak,0,5.666666666666667,5.5,4.125,1
423,29,4,4,3,4,Male,5,5,2,Hankuk Party,3,3,3,-2,Liberal-consistent,Liberal Media,Conservative,Moderate,Weak,Weak,0.4,2,4,3,0
424,31,4,4,4,4,Female,5,4,4,Minju Party,3,3,3,1,Liberal-consistent,Liberal Media,Conservative,Moderate,Weak,Weak,0.2,3.3333333333333335,4,3.5,0
425,32,4,4,4,4,Male,1,7,6,Minju Party,1,7,7,5,Liberal-consistent,Liberal Media,Liberal,Liberal,Strong,Strong,1,7,7,1,0
426,33,4,4,3,4,Male,3,7,1,Independent,6,2,1,0,Liberal-consistent,Liberal Media,Liberal,Moderate,Weak,Weak,0,5.333333333333333,6,1.375,-1
427,34,4,4,5,3,Male,5,6,2,Independent,4,1,1,-5,Liberal-consistent,Liberal Media,Conservative,Moderate,Weak,Weak,1,2,3,1,0
428,35,4,4,3,4,Male,4,7,2,Independent,5,6,3,0,Liberal-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0,5,5.5,1,-3
429,36,4,4,4,4,Male,2,7,2,Minju Party,6,5,4,0,Liberal-consistent,Liberal Media,Liberal,Liberal,Strong,Strong,0,5.666666666666667,6,2,-1
430,38,4,4,3,4,Female,4,5,5,Minju Party,4,4,4,0,Liberal-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0,4,4,4.375,0
431,39,4,4,2,4,Male,2,7,7,Minju Party,1,7,6,5,Liberal-consistent,Liberal Media,Liberal,Liberal,Strong,Strong,1,5.666666666666667,6,1.875,-1
432,40,4,4,3,4,Female,4,4,4,Independent,4,4,4,0,Liberal-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0,3.6666666666666665,5.5,4.375,0
433,41,4,4,5,3,Female,5,5,2,Hankuk Party,3,3,3,-2,Liberal-consistent,Liberal Media,Conservative,Moderate,Weak,Weak,0.4,1,3,3,0
434,42,4,4,4,4,Male,2,7,2,Independent,4,5,5,0,Liberal-consistent,Liberal Media,Liberal,Liberal,Strong,Strong,0,4.666666666666667,5,1,0
435,43,4,4,4,4,Male,5,5,5,Minju Party,4,4,5,1,Liberal-consistent,Liberal Media,Conservative,Moderate,Weak,Weak,0.2,2.6666666666666665,4.5,4.75,1
436,44,4,4,2,4,Male,4,6,3,Independent,4,4,4,-1,Liberal-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0.2,3.6666666666666665,3.5,3.125,0
437,45,4,4,5,3,Female,4,4,4,Independent,5,5,5,2,Liberal-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0.4,4.333333333333333,5.5,4.5,0
438,47,4,4,3,5,Female,4,7,4,Independent,3,2,1,0,Liberal-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0,2.6666666666666665,3.5,1,-1
439,48,4,4,4,4,Female,4,4,3,Minju Party,4,4,4,0,Liberal-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0,3,3,4,0
440,50,4,4,5,5,Male,6,6,1,Hankuk Party,1,1,1,-5,Liberal-consistent,Liberal Media,Conservative,Conservative,Strong,Strong,1,1.3333333333333333,6,3.25,0
441,51,4,4,2,4,Male,4,6,3,Minju Party,5,5,3,3,Liberal-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0.6,3.6666666666666665,5.5,3.375,-2
442,53,4,4,4,5,Male,4,7,3,Minju Party,4,5,3,0,Liberal-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0,4.333333333333333,5,2,-2
443,55,4,4,5,4,Male,3,7,3,Minju Party,3,7,7,3,Liberal-consistent,Liberal Media,Liberal,Moderate,Weak,Weak,0.6,6,6,1.125,0
444,57,4,4,2,4,Female,5,7,7,Independent,4,1,2,2,Liberal-consistent,Liberal Media,Conservative,Moderate,Weak,Weak,0.4,1,7,2.125,1
445,58,4,4,5,3,Female,4,7,1,Independent,5,1,1,0,Liberal-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0,1,4,3.625,0
446,59,4,4,3,5,Male,3,7,1,Independent,2,2,3,1,Liberal-consistent,Liberal Media,Liberal,Moderate,Weak,Weak,0.2,2.6666666666666665,3,1.625,1
447,60,4,4,3,4,Male,4,7,4,Minju Party,4,5,5,0,Liberal-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0,5,5,2.125,0
448,61,4,4,3,4,Male,4,4,4,Minju Party,4,5,5,0,Liberal-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0,4.333333333333333,4.5,3.75,0
449,62,4,4,1,3,Female,4,5,4,Minju Party,4,5,5,0,Liberal-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0,3.6666666666666665,4.5,1.875,0
450,63,4,4,2,4,Female,2,7,6,Minju Party,4,6,5,2,Liberal-consistent,Liberal Media,Liberal,Liberal,Strong,Strong,0.4,6.666666666666667,6.5,2,-1
451,64,4,4,5,3,Female,6,4,4,Independent,5,1,1,2,Liberal-consistent,Liberal Media,Conservative,Conservative,Strong,Strong,0.4,1.6666666666666667,5.5,2.625,0
452,65,4,4,5,4,Male,4,5,3,Independent,2,1,1,-2,Liberal-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0.4,1,1,1.5,0
453,66,4,4,3,4,Male,4,5,5,Minju Party,3,3,4,-2,Liberal-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0.4,1.6666666666666667,4,3.375,1
454,69,4,4,5,4,Female,5,6,2,Independent,5,3,6,2,Liberal-consistent,Liberal Media,Conservative,Moderate,Weak,Weak,0.4,2.6666666666666665,6,4.625,3
455,70,4,4,4,3,Female,4,5,2,Minju Party,3,3,2,3,Liberal-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0.6,2.3333333333333335,6.5,2.25,-1
456,71,4,4,2,4,Female,1,4,4,Minju Party,4,5,5,1,Liberal-consistent,Liberal Media,Liberal,Liberal,Strong,Strong,0.2,6.666666666666667,7,3.75,0
457,72,4,4,4,3,Male,4,4,4,Independent,4,4,4,0,Liberal-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0,4,4,4.125,0
458,73,4,4,5,3,Female,4,3,5,Independent,4,3,4,1,Liberal-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0.2,2,3.5,1.875,1
459,74,4,4,1,4,Female,5,5,5,Minju Party,2,2,2,2,Liberal-consistent,Liberal Media,Conservative,Moderate,Weak,Weak,0.4,2.6666666666666665,5.5,1,0
460,75,4,4,2,4,Female,3,7,3,Independent,4,3,4,0,Liberal-consistent,Liberal Media,Liberal,Moderate,Weak,Weak,0,3.6666666666666665,6,1.75,1
461,76,4,4,5,3,Female,4,4,4,Independent,4,2,1,-5,Liberal-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,1,1,5.5,3.875,-1
462,77,4,4,4,4,Female,3,7,3,Independent,4,4,4,0,Liberal-consistent,Liberal Media,Liberal,Moderate,Weak,Weak,0,4.333333333333333,4.5,1,0
463,78,4,4,5,4,Male,4,7,3,Minju Party,6,5,2,-2,Liberal-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0.4,5.666666666666667,6,2.625,-3
464,79,4,4,1,4,Male,5,7,7,Independent,1,1,1,-5,Liberal-consistent,Liberal Media,Conservative,Moderate,Weak,Weak,1,2,4.5,1,0
465,80,4,4,1,4,Female,2,5,3,Minju Party,4,5,5,2,Liberal-consistent,Liberal Media,Liberal,Liberal,Strong,Strong,0.4,4.666666666666667,4.5,3,0
466,82,4,4,4,3,Female,4,6,4,Independent,4,5,3,0,Liberal-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0,5,5.5,3.5,-2
467,92,4,4,1,4,Female,3,6,3,Minju Party,4,6,4,0,Liberal-consistent,Liberal Media,Liberal,Moderate,Weak,Weak,0,4.333333333333333,5,2.5,-2
468,94,4,4,2,4,Female,4,6,3,Minju Party,6,4,2,1,Liberal-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0.2,4,5,1.625,-2
469,96,4,4,2,4,Male,2,7,4,Minju Party,4,5,3,5,Liberal-consistent,Liberal Media,Liberal,Liberal,Strong,Strong,1,4.666666666666667,6,4.25,-2
470,97,4,4,2,4,Male,4,7,7,Minju Party,3,1,1,3,Liberal-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0.6,2.3333333333333335,6.5,1,0
471,105,4,4,1,4,Male,3,5,3,Minju Party,3,4,5,1,Liberal-consistent,Liberal Media,Liberal,Moderate,Weak,Weak,0.2,5,6,2.875,1
472,107,4,4,4,4,Female,2,7,4,Minju Party,3,6,5,3,Liberal-consistent,Liberal Media,Liberal,Liberal,Strong,Strong,0.6,5.333333333333333,5.5,1.375,-1
473,110,4,4,3,5,Male,2,7,1,Minju Party,4,4,4,-1,Liberal-consistent,Liberal Media,Liberal,Liberal,Strong,Strong,0.2,3.6666666666666665,4,2.5,0
474,114,4,4,4,5,Female,5,5,3,Hankuk Party,3,5,4,0,Liberal-consistent,Liberal Media,Conservative,Moderate,Weak,Weak,0,4.333333333333333,5.5,4,-1
475,122,4,4,4,3,Female,4,4,4,Hankuk Party,1,1,1,-5,Liberal-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,1,1,2.5,1,0
476,170,4,4,1,4,Male,5,5,5,Hankuk Party,5,2,3,-2,Liberal-consistent,Liberal Media,Conservative,Moderate,Weak,Weak,0.4,2,5,2.625,1
477,173,4,4,4,4,Female,6,6,3,Hankuk Party,4,2,3,1,Liberal-consistent,Liberal Media,Conservative,Conservative,Strong,Strong,0.2,2.3333333333333335,5,2.625,1
478,199,4,4,1,4,Male,4,4,4,Hankuk Party,4,4,4,0,Liberal-consistent,Liberal Media,Moderate,Moderate,Weak,Moderate,0,4,4,3.75,0
